region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_wd_lr,wd_lr,True,False,mse,4,0.36493055555555554,0.13384217270916574,0.3305021016858518,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_all_moderate,all_moderate,True,False,mse,4,0.25625,0.6595568453044007,0.5092625469745446,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_all_strong,all_strong,True,False,mse,4,0.09027777777777776,0.6337379938992668,0.43127292611946655,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_baseline,baseline,True,False,mse,8,0.3506944444444444,2.10397475790522,0.5576947707838069,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_higher_dropout,higher_dropout,True,False,mse,8,0.4048611111111111,0.08834560350440775,0.23754991587096205,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_highest_dropout,highest_dropout,True,False,mse,8,0.23194444444444445,0.09511168393926817,0.23999254498630762,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_higher_weight_decay,higher_weight_decay,True,False,mse,8,0.44166666666666665,0.11491535942549151,0.2878640163689852,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_highest_weight_decay,highest_weight_decay,True,False,mse,8,0.41215277777777776,0.14888076152339033,0.3440577723861983,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_lower_lr,lower_lr,True,False,mse,8,0.3208333333333333,0.10579455824561229,0.263861411716789,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_lowest_lr,lowest_lr,True,False,mse,8,0.30069444444444443,0.10876151813105664,0.305318528941522,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,8,0.39479166666666665,0.07975016444390591,0.21930318411129218,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,8,0.27361111111111114,2.8779736487442813,0.4822900479969879,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_dropout_wd,dropout_wd,True,False,mse,8,0.30833333333333335,0.06595534898857604,0.21989189103866616,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_dropout_lr,dropout_lr,True,False,mse,8,0.3680555555555556,0.061776328346160356,0.22878547470706206,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_wd_lr,wd_lr,True,False,mse,8,0.3458333333333333,0.09355154467163654,0.25500218104571104,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_all_moderate,all_moderate,True,False,mse,8,0.31319444444444444,0.07367336510915003,0.22549180438121158,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_all_strong,all_strong,True,False,mse,8,0.1236111111111111,0.6867436302601845,0.4941962901114797,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_baseline,baseline,True,False,mse,16,0.2947916666666667,0.12422226386833904,0.28981933661270887,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_higher_dropout,higher_dropout,True,False,mse,16,0.3715277777777778,0.10469882942492842,0.2606286409621438,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_highest_dropout,highest_dropout,True,False,mse,16,0.24756944444444445,0.06186653565790137,0.2125812182299948,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_higher_weight_decay,higher_weight_decay,True,False,mse,16,0.29756944444444444,0.08146122346153879,0.24419896649972844,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_highest_weight_decay,highest_weight_decay,True,False,mse,16,0.34027777777777773,0.14189871319242853,0.3234570266601319,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_lower_lr,lower_lr,True,False,mse,16,0.5121527777777778,0.07389986724395033,0.20634416351094842,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_lowest_lr,lowest_lr,True,False,mse,16,0.2583333333333333,8.384161879414517,0.7933825970782588,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,16,0.3055555555555555,0.18389575406948172,0.2908936885651201,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,16,0.3506944444444444,0.0419234636394524,0.1477246711341043,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_dropout_wd,dropout_wd,True,False,mse,16,0.3534722222222222,0.1285302547668427,0.3187530332555374,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_dropout_lr,dropout_lr,True,False,mse,16,0.2826388888888889,0.08312663610638636,0.23842960107140243,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_wd_lr,wd_lr,True,False,mse,16,0.31527777777777777,0.14668500577765925,0.342258622093747,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_all_moderate,all_moderate,True,False,mse,16,0.3170138888888889,0.059198170563903973,0.2237623163188497,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_all_strong,all_strong,True,False,mse,16,0.125,0.10814560410140145,0.29178659167761606,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_baseline,baseline,True,False,mae,2,0.3350694444444444,0.12036522961533141,0.21577942557632923,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_higher_dropout,higher_dropout,True,False,mae,2,0.3652777777777778,0.08825033327115106,0.21700928996627528,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_highest_dropout,highest_dropout,True,False,mae,2,0.2694444444444445,0.22561403716668882,0.39375341264531016,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_higher_weight_decay,higher_weight_decay,True,False,mae,2,0.28368055555555555,0.05727180336953222,0.19786035207410652,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_highest_weight_decay,highest_weight_decay,True,False,mae,2,0.40555555555555556,0.08292625442221499,0.23551948997192082,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_lower_lr,lower_lr,True,False,mae,2,0.21527777777777773,0.3176888156945939,0.35895196891700226,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_lowest_lr,lowest_lr,True,False,mae,2,0.1111111111111111,0.1722511857891918,0.3607316315950205,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,2,0.24305555555555552,0.3098654228550206,0.3585768096769849,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,2,0.4881944444444445,0.1424935679148954,0.28653341155344003,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_dropout_wd,dropout_wd,True,False,mae,2,0.29027777777777775,0.11632343700312509,0.2639711395216485,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_dropout_lr,dropout_lr,True,False,mae,2,0.4444444444444444,0.5817552387186544,0.28032594740701217,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_wd_lr,wd_lr,True,False,mae,2,0.32256944444444446,0.13861595666294232,0.26541848698010045,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_all_moderate,all_moderate,True,False,mae,2,0.30277777777777776,6.2738403406947985,0.8821425911349554,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_all_strong,all_strong,True,False,mae,2,0.19270833333333331,0.13740380472099967,0.33396119418709225,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_baseline,baseline,True,False,mae,4,0.32361111111111107,5.357715403277314,0.6543520431344707,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_higher_dropout,higher_dropout,True,False,mae,4,0.41944444444444445,2.5995091928128695,0.48462752935787046,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_highest_dropout,highest_dropout,True,False,mae,4,0.25416666666666665,0.1028921969293424,0.24078874274467427,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_higher_weight_decay,higher_weight_decay,True,False,mae,4,0.30798611111111107,0.13322672673937702,0.2940571193272869,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_highest_weight_decay,highest_weight_decay,True,False,mae,4,0.3114583333333333,0.07628468086224646,0.2559407932761436,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_lower_lr,lower_lr,True,False,mae,4,0.37881944444444443,0.34264126441526527,0.29700789864485466,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_lowest_lr,lowest_lr,True,False,mae,4,0.25,0.6371789221087482,0.5043148157031586,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,4,0.39791666666666664,0.05534216268240226,0.17773565440438688,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,4,0.29409722222222223,0.06679050681781143,0.2151705368111531,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_dropout_wd,dropout_wd,True,False,mae,4,0.2944444444444444,0.085009233623405,0.26290537471262115,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_dropout_lr,dropout_lr,True,False,mae,4,0.30833333333333335,0.15252015240564604,0.33908884149665636,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_wd_lr,wd_lr,True,False,mae,4,0.3909722222222222,0.16001511929480516,0.30577027650239563,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_all_moderate,all_moderate,True,False,mae,4,0.23194444444444445,0.11105206070251813,0.29315352626144886,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_all_strong,all_strong,True,False,mae,4,0.10277777777777777,0.3108469577259857,0.4664598098024726,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_baseline,baseline,True,False,mae,8,0.30694444444444446,0.1443001008753327,0.29781409461672104,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_higher_dropout,higher_dropout,True,False,mae,8,0.2625,0.009958964572640488,0.07844151370227337,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_highest_dropout,highest_dropout,True,False,mae,8,0.32881944444444444,0.044819388009207345,0.1773659372702241,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_higher_weight_decay,higher_weight_decay,True,False,mae,8,0.22256944444444443,0.09666773505708891,0.21548518569519123,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_highest_weight_decay,highest_weight_decay,True,False,mae,8,0.29027777777777775,0.046924916271181984,0.1902407870317499,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_lower_lr,lower_lr,True,False,mae,8,0.40069444444444446,0.08257223829139984,0.23748762455458444,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_lowest_lr,lowest_lr,True,False,mae,8,0.18402777777777776,0.1250306183310497,0.27640397113282233,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,8,0.275,0.13222126614173652,0.30232754497167963,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,8,0.35,0.0779173345016937,0.19700460035043457,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_dropout_wd,dropout_wd,True,False,mae,8,0.328125,0.06582333181503189,0.21528749827605984,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_dropout_lr,dropout_lr,True,False,mae,8,0.31527777777777777,9.433677979459713,0.8836682785768062,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_wd_lr,wd_lr,True,False,mae,8,0.27708333333333335,0.10869258453920448,0.28992003559445345,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_all_moderate,all_moderate,True,False,mae,8,0.13194444444444442,0.04643824142432644,0.18838381860405207,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_all_strong,all_strong,True,False,mae,8,0.1892361111111111,2.3598195946750304,0.6425659356949229,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_baseline,baseline,True,False,mae,16,0.37048611111111107,0.027121822500629996,0.1311637913653006,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_higher_dropout,higher_dropout,True,False,mae,16,0.3263888888888889,0.04499206897968462,0.15580872174662846,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_highest_dropout,highest_dropout,True,False,mae,16,0.30277777777777776,0.04280304116303601,0.14050536168118316,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,True,False,mae,16,0.30798611111111107,0.09998125063295855,0.26821218097272015,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,True,False,mae,16,0.3402777777777778,0.7728515128410592,0.4687930012199407,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_lower_lr,lower_lr,True,False,mae,16,0.28125,0.04327111390569168,0.17392189141052464,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_lowest_lr,lowest_lr,True,False,mae,16,0.19479166666666664,0.16296480304616714,0.37694581724160037,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,16,0.4756944444444444,0.19326090309290808,0.3105313368141651,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,16,0.3263888888888889,0.06054433485040229,0.18421497017455596,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_wd,dropout_wd,True,False,mae,16,0.30486111111111114,0.0839285023694903,0.24176791698361438,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_lr,dropout_lr,True,False,mae,16,0.30069444444444443,0.053151800103906584,0.1893963658561309,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_wd_lr,wd_lr,True,False,mae,16,0.34375,0.12283424793806147,0.3299797807849245,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_all_moderate,all_moderate,True,False,mae,16,0.19166666666666668,0.09245547631292048,0.2593378156113128,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_all_strong,all_strong,True,False,mae,16,0.08333333333333333,0.17856925665942178,0.38855799374869093,0.5,1.0,0.0001,0.1,
